,SITECODE,date,Bare Ground,Built Area,Crops,Flooded Vegetation,Grass,Shrub and Scrub,Snow and Ice,Trees,Water
6212,FI0600036,2020-07-01,0.0,0.0,0.0,0.0,0.0120479440979007,0.0,0.0,7.7424537834057965,91.89491321481226
6213,FI0600036,2020-10-01,0.0275526636352039,0.0004190734600907,0.1961525835879073,0.0039803615885746,0.0409980561057525,0.0131027613935954,0.0774100099316806,7.572754197023531,91.50705010386866
6214,FI0600036,2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,99.95373257495578,0.0,0.0
6215,FI0600036,2021-04-01,0.0,0.0,0.0126974139381071,0.0083929131206469,0.0995264423405723,0.0,0.0,7.661396158835538,92.01033375909728
6216,FI0600036,2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99083472591269,91.87057417461392
6217,FI0600036,2021-10-01,0.0066109494133436,0.0468217950607443,0.5374347488842071,0.0733916324303094,0.0246408806582496,0.0006286037762333,0.0168745854876285,7.07578770940308,90.64028940483142
6218,FI0600036,2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,99.6890947891162,0.2762683811113111,0.0
6219,FI0600036,2022-04-01,0.1499371219302483,0.0,2.1970846230877035,0.123950117010142,0.0,0.1447003689234735,0.0353596429752644,7.675219797397885,87.57358471311679
6220,FI0600036,2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.342134320636099,91.20897068520549
6221,FI0600036,2022-10-01,1.6440967800587405,0.0150072427827424,1.6958482696703314,0.0,0.0,0.0,88.01235978483464,0.0,0.0
6222,FI0600036,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,99.36180282957665,0.488097149055116,0.0
6223,FI0600036,2023-04-01,0.7956010105463253,0.0,16.186560925286564,0.0781731390440961,0.0699462584873502,0.1485743033165691,15.111581930012774,5.503599653439697,60.55844936002512
6224,FI0600036,2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.008736469711083,90.90007960790756
6225,FI0600036,2023-10-01,0.0,0.0,0.0563624210022443,0.0090105900292403,0.0372172358072375,0.0185447285521178,0.0,7.328956086724875,91.71769280712452
6226,FI0600036,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,99.9171786690056,0.0,0.0
6227,FI0600036,2024-04-01,0.0,0.0009444075894816,0.0,0.0,0.0,0.0,77.99086744891585,1.5172034831278187,0.0
6228,FI0600068,2015-07-01,0.0,0.0013786665236285,0.0019918362715772,0.2219217122784993,5.728483736459779,1.112678837075078,0.0,57.484492559285016,33.668884664828425
6229,FI0600068,2015-10-01,0.0226139138989607,0.0041700776455962,0.0154247908755041,1.3428455723390085,5.7201926991360885,4.489583992093546,0.0004263692449469,50.70055719277365,37.70148756799074
6230,FI0600068,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6231,FI0600068,2016-04-01,0.4057358722952153,0.1528679132648878,4.760519616405154,2.2395238815984553,2.2550892242073655,4.078726868143161,5.155629807676488,39.06315540300912,17.89814830346844
6232,FI0600068,2016-07-01,0.0,0.0043361444493854,0.0003910016156072,0.3778502594272507,5.476773614316061,1.9615028672308084,0.038320282391011,57.65399613777228,34.37393289881712
6233,FI0600068,2016-10-01,6.229710087422879,0.1047393114045613,0.2762183422729293,0.117804000256407,4.5519967719153085,2.659649693439402,28.878585691741055,30.051384316064027,22.95366826188229
6234,FI0600068,2017-01-01,0.0,0.0,0.0007126244417367,0.0,0.0,0.0,92.36578910824112,6.302738370062433,0.0
6235,FI0600068,2017-04-01,0.0031307778260327,0.0021009628207196,0.5119199428242185,1.845896964075708,3.1750166780599693,5.470094285738239,0.0242005226833251,50.96587158122715,34.65083493541447
6236,FI0600068,2017-07-01,0.0,0.0037734571504196,0.0320390124667941,0.7252117630206276,6.967437705075269,0.9774963276204504,0.0,53.965432950293454,36.083312879706334
6237,FI0600068,2017-10-01,0.0,0.0,5.573947410768705,0.0,0.0,2.361620561919962,32.927672188012146,3.6649270786769272,31.535617227659017
6238,FI0600068,2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,99.97994573006484,0.0173564459333559,0.0
6239,FI0600068,2018-04-01,0.2100094070720973,0.5319758559295216,6.933387570036696,2.0195038486186303,0.2627669082688533,8.03122922287454,2.504439359657659,25.81243642641125,25.34398543379447
6240,FI0600068,2018-07-01,0.0,0.0045717238393776,0.0142175250839778,0.2229556014275268,7.998415027179107,0.386167481233195,0.0,55.895695962296486,34.85355681234255
6241,FI0600068,2018-10-01,0.09744588715562,0.5178064180458498,1.011005717644511,1.239525125461793,5.040622738978602,2.684975732952067,0.0718854177653543,47.986212453490346,34.25737378600894
6242,FI0600068,2019-01-01,0.0,0.0,0.0238445847929168,0.0,0.0,0.0,90.88037095511278,7.687343330967739,0.0
6243,FI0600068,2019-04-01,0.0130615460396842,0.0050096871980981,1.5590893790729172,0.5627759843139055,0.135264474093629,3.726468231836651,72.58804589289338,9.236069216844694,0.768820856927817
6244,FI0600068,2019-07-01,0.0939044776207919,0.0654042073404245,0.0588576372550731,0.2524973266197619,5.306329018964127,1.5373208903454345,0.0262797543810238,53.531781491886576,35.849188879528526
6245,FI0600068,2019-10-01,0.0466541139694587,0.0,0.7883962928997004,0.0,0.0,0.0,99.16225176912904,0.0,0.0
6246,FI0600068,2020-01-01,0.0,0.0,0.0,0.0,0.00057000000952,0.004702533897311,92.2161389501894,7.278314975526685,0.0
6247,FI0600068,2020-04-01,0.0081102365948241,0.0055137223971112,0.1530211600624122,1.6742112785355798,5.025033255670192,3.1270994865100787,0.0,51.98262895127874,36.18516760228694
6248,FI0600068,2020-07-01,0.0,0.0009345666421235,0.0850590800269814,0.3275022720526014,7.0804544069944075,0.8802166160070253,0.0,53.60238306933408,36.185532788105405
6249,FI0600068,2020-10-01,4.679001139466446,0.0145592159159117,0.0417425276167863,0.1078679721024909,5.3592669800978605,0.4517467859209859,0.2790024686960555,51.41027088177683,37.653844204404685
6250,FI0600068,2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,99.9973021759982,0.0,0.0
6251,FI0600068,2021-04-01,0.1532927117255948,0.0337041318781889,1.0869583568999248,2.0991884983584117,0.3273139650971611,6.15530453292706,4.63698573527823,40.39105933400821,34.7407942636153
6252,FI0600068,2021-07-01,0.0537719079184485,0.0030243839858917,0.006013265693924,0.10341882025085,6.02873256983421,1.6117012546775618,0.0,56.557040276164535,35.178076955024636
6253,FI0600068,2021-10-01,0.1512222169046225,0.0101303177286095,0.050001406138845,0.0152458314026309,0.8121121519062663,0.0012063947371485,11.452313584642674,48.82420649796514,38.48997647756035
6254,FI0600068,2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,93.28139729678688,4.608422131605091,0.0
6255,FI0600068,2022-04-01,0.2587876584637257,0.0688049862885783,2.15084461553423,2.363934299508438,0.593017824439386,9.286962235166383,0.0576456805680672,50.903573802571685,32.18764081666147
6256,FI0600068,2022-07-01,0.0004263692449469,0.0055896660618155,0.0051160480207578,0.1006896524481732,6.286884491441352,1.007209296074828,0.0,57.27561968802779,34.730217437429836
6257,FI0600068,2022-10-01,0.45835933332837,0.0018465940922027,11.416631851600249,0.2401991850300323,0.0,3.3533909342610006e-05,71.7126243548559,1.3638307463674395,6.11781975266857
6258,FI0600068,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,86.8628755839308,12.77024341244761,0.0
6259,FI0600068,2023-04-01,3.9412800707403393,1.9514326608408388,9.747448696790014,0.0991632734772254,0.1623164745499059,1.2095231244496636,49.10539587440643,13.5828190579245,1.0668290064200483
6260,FI0600068,2023-07-01,0.0,0.0028858126251534,0.0831049533552456,0.9784370652540942,5.940056783982993,0.801872474342649,0.0,54.742820686176096,36.038807711268646
6261,FI0600068,2023-10-01,1.139612128501363,0.0207729430303118,13.669198331056824,0.0760579378964477,2.648694434082863,2.0948561660473835,2.236055538079882,48.6456904794768,23.871251139237863
6262,FI0600068,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,99.4771859544434,0.0,0.0
6263,FI0600068,2024-04-01,0.0,0.0,0.0022772252890339,0.0,0.0,0.0,90.0546880061355,7.664660223577699,0.0
6264,FI0800018,2015-07-01,0.0,0.0,0.0072673300065089,1.065818534008606,8.51572050738545,5.372722978304742,0.0,80.42036420287434,4.2637971216934165
6265,FI0800018,2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6266,FI0800018,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,99.99794113352452,0.0,0.0
6267,FI0800018,2016-04-01,0.0,0.0,0.1818413553674784,9.107485879057425,4.843726607799036,14.913465042034346,0.0,65.76125815170269,4.308028522137984
6268,FI0800018,2016-07-01,0.0,0.0,0.2295405213236304,2.993835122266252,4.814788046645485,4.796053383800398,0.0,78.27037110670891,4.070589331153593
6269,FI0800018,2016-10-01,2.8810264911281265,0.1062843191438031,0.1047818546707603,0.0823493547371939,3.1303974265455605,6.007587477659169,11.731649508497508,66.6160748691578,2.6956210973752963
6270,FI0800018,2017-01-01,0.3381685402700525,0.1423067666206522,0.0066626848808603,1.5133033478454905,0.0090821859087219,19.867019754724797,32.89123059292432,39.2808401727806,0.0
6271,FI0800018,2017-04-01,0.0,0.0,0.519227338271493,6.259591860693341,4.636396360846997,19.32558609392925,0.0,63.800399372677106,4.539403018143504
6272,FI0800018,2017-07-01,0.0,0.0,0.1265784913897286,1.5813428361425192,9.17416359261581,7.304907020486616,0.0,76.90276076126341,4.053643984863902
6273,FI0800018,2017-10-01,4.638545529414996,0.0018169297749234,0.0,0.0,11.950762030308647,10.550115970677023,0.041793187535148,68.16350014584955,4.651407339964138
6274,FI0800018,2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,78.59105707668665,20.58397936483765,0.0
6275,FI0800018,2018-04-01,0.0,0.0,0.7307032702884217,6.229032031006032,3.902266481009178,16.686803662545337,0.0,68.28706294088624,4.1620727477892
6276,FI0800018,2018-07-01,0.0,0.0,0.0363375910284592,1.3845642871495567,9.51982087163322,7.24336839748753,0.0,77.19518227289409,4.21293546237601
6277,FI0800018,2018-10-01,2.8177694657050156,0.0024224189249688,0.0533057189353643,0.0284632490971812,11.366374652320731,9.44982678379989,0.0,71.7234501826772,4.556328662064037
6278,FI0800018,2019-01-01,0.0,0.0,0.0,0.0,0.0072637866229945,0.0,75.30126590527652,24.53038829272517,0.0
6279,FI0800018,2019-04-01,0.0,0.0,0.4983413037544444,8.38651041456291,1.1700787699225144,25.38228930334059,0.0,60.15181803495705,3.823474867807776
6280,FI0800018,2019-07-01,0.0,0.0,0.0375522593261587,0.9779522804849332,9.624713982074857,6.427961317119357,0.0,78.05150666167167,4.182039211280776
6281,FI0800018,2019-10-01,2.604028870581648,0.0896495406856087,0.3169876011774469,0.0,2.2079508873607874,0.2758650065765343,64.36191431116848,24.12745528451928,0.4686392735053085
6282,FI0800018,2020-01-01,4.796654313735843,0.3972196783118876,0.564447929652454,0.4776464394012272,0.2785747999690893,6.672669556017379,21.525960512484456,46.04111504616285,0.0
6283,FI0800018,2020-04-01,0.0,0.0,0.2153166444084642,6.011152139474888,4.55534963204819,16.949755918701975,0.0,67.70736471844899,4.25231218447405
6284,FI0800018,2020-07-01,0.0,0.0,0.0684464274450289,2.2507075283913456,9.890124083506908,6.905793860298366,0.0,75.36845938779774,4.1208611003061435
6285,FI0800018,2020-10-01,0.0,0.9368125461075324,1.7446976784141786,3.368881281848647,1.4286925863499562,0.8992356215263557,0.0,72.24539632934341,4.629046564852624
6286,FI0800018,2021-01-01,0.0,0.0,0.0,0.0,0.0042372291077266,0.0,81.37039422057987,17.02875434007356,0.0
6287,FI0800018,2021-04-01,0.0,0.0,0.2109947747005552,8.675384674326448,1.214975755502716,22.698221154952623,0.0,61.96875720624754,4.332238188494609
6288,FI0800018,2021-07-01,0.0,0.0,0.0878284299696204,0.7456029411033153,9.550701984383617,4.627657810260436,0.0,79.73071494975301,4.079066001858719
6289,FI0800018,2021-10-01,13.385698403115146,0.3179702554282205,0.2407634912785156,0.0315018835398098,2.3397378929871455,1.9308459624104828,1.9025693798538952,72.96503848160876,4.588226074619253
6290,FI0800018,2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,76.23277407273117,23.35921263065889,0.0
6291,FI0800018,2022-04-01,0.0,0.0,0.3919954327875777,6.661949186639037,1.3766486872576915,22.16851292805361,0.0,64.31970364749387,4.108757033695724
6292,FI0800018,2022-07-01,0.0,0.0,0.200478970637479,0.9169716352812712,8.335949269155496,3.867688781491234,0.0,81.72874060249593,3.9555100422579774
6293,FI0800018,2022-10-01,0.0926568845118352,0.7780716087444806,0.0127165173899743,3.893278231358678,8.372102977145843,7.003675129011631,0.0,73.52407593602514,4.693802219369436
6294,FI0800018,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,74.71088901047126,24.593887837092034,0.0
6295,FI0800018,2023-04-01,0.0,0.0,0.3281214257347368,6.4505569873772455,6.14022616571031,17.072965456765026,0.0,64.98525747459118,4.2565457454128195
6296,FI0800018,2023-07-01,0.0,0.0,0.1065945202640267,0.851019281822116,7.80021727827531,4.382471279843149,0.0,81.83540780079997,3.9942833261435102
6297,FI0800018,2023-10-01,0.0351161220498263,0.0054510312506,1.707569732599595,0.0012114479681568,0.5323315393651185,2.4114552152728552,34.43734977708047,46.0894796177863,2.1855533555174205
6298,FI0800018,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0036316959483047,75.96870706660897,23.235406058706097,0.0
6299,FI0800018,2024-04-01,0.0,0.0,0.0,0.4124105926624556,0.0036349787460138,11.199952433222196,48.607812664964115,39.61850275614758,0.1556277077816854
6300,FI0800026,2015-07-01,0.0,0.0,0.0623699070116907,8.2261943750273,10.316830576248623,30.528402225758477,0.0,49.9520282569323,0.559344318412823
6301,FI0800026,2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6302,FI0800026,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,99.94886810315536,0.0498999774710532,0.0
6303,FI0800026,2016-04-01,0.0,0.0,0.9474679241207272,29.081158294852884,9.27451031139677,37.55608586511585,0.0,21.8063309018718,0.2872461994566366
6304,FI0800026,2016-07-01,0.0,0.0,2.3197392747889576,15.763447590296012,10.769000378662708,25.64315240438948,0.0,38.83991647769313,0.5009999578556278
6305,FI0800026,2016-10-01,6.644930034767143,0.0638802232014169,3.6331542690438727,0.0246472107887101,4.672062139549287,0.0,38.41320522533013,30.227997980279085,16.285705195919306
6306,FI0800026,2017-01-01,0.0,0.0,0.0,0.0776047625254558,0.0,0.084535892641936,71.36251545000793,9.441411158236688,0.0
6307,FI0800026,2017-04-01,0.0,0.0,0.5808431781925831,19.11166689700314,2.851553334164719,52.36233784996911,0.0,23.63214377590788,0.4652930312304833
6308,FI0800026,2017-07-01,0.0,0.0,1.7497276562007298,20.199761834951396,14.665883704243113,22.892174113041516,0.0,36.83277044674162,0.3772749718959948
6309,FI0800026,2017-10-01,0.0,0.0,0.0,0.0,0.0,0.0,88.5329506769415,6.709302927952776,0.0
6310,FI0800026,2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,94.60864416595568,4.8271613586139805,0.0
6311,FI0800026,2018-04-01,0.0,0.0,0.8135839711066095,22.40601961293411,6.571139123804791,44.529266907944695,0.0,24.30645222372565,0.3174164742795916
6312,FI0800026,2018-07-01,0.0,0.0,1.0838699556982674,12.37531752408633,14.078781723388952,33.39397066072196,0.0,37.33907080022539,0.5050254969883343
6313,FI0800026,2018-10-01,8.258866081653434,1.0971550021588097,0.168533562497367,5.7953955702271776,24.05708359658383,12.17497560637284,0.0,35.573301575582825,1.4749067063227808
6314,FI0800026,2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,93.37909625130806,6.292533562324941,0.0
6315,FI0800026,2019-04-01,0.0995659397080775,0.8437177702865744,1.3230034207473802,9.16701251063472,2.3822582041303813,61.830625171793386,0.233245867117466,16.356400956594953,0.1871543810850287
6316,FI0800026,2019-07-01,0.0,0.0,1.2620894764481705,15.949155423079944,16.013913959791765,25.167021208171803,0.0,38.603644559215425,0.4451775622184004
6317,FI0800026,2019-10-01,8.186513609257675,0.0,0.0070393017515458,0.0502919884621196,20.193813897827948,0.0020111329010767,27.340170710656515,20.5758050261538,23.377896490756957
6318,FI0800026,2020-01-01,19.186934614416664,3.2677186482521985,0.107108290825789,1.401861661101394,4.728667418646731,46.869784728911256,4.621117248776367,17.367588126728993,0.009054423023368
6319,FI0800026,2020-04-01,0.0,0.0,0.478814242190074,20.952497945681127,13.387918146583589,39.70921150785339,0.0,24.141588578678505,0.4436688623851896
6320,FI0800026,2020-07-01,0.0,0.0,1.50500283273353,17.152749096615942,9.493018497124575,30.009437836244157,0.0,40.05918652493437,0.4376284545210273
6321,FI0800026,2020-10-01,4.514088783653473,0.0140879120739211,0.0030191524781788,0.0,42.07958902877147,0.383318126821783,0.1277707831328232,25.308391675299568,0.6578247110236851
6322,FI0800026,2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,99.77123152049435,0.227536560132056,0.0
6323,FI0800026,2021-04-01,0.0,0.0,0.3686399157119315,19.55911363629093,6.626136501334709,47.15396857143725,0.0,23.63503153200548,0.4094697912968992
6324,FI0800026,2021-07-01,0.0,0.0,1.087555355434862,7.692889426769975,11.993573733144595,30.172269683218644,0.0,46.699439743484234,0.4723325567260857
6325,FI0800026,2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0,99.75335051597575,0.0,0.0
6326,FI0800026,2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,94.58345283069464,4.88398046578589,0.0
6327,FI0800026,2022-04-01,0.0,0.0,2.3687634698802915,17.937208502938198,3.0073954065064483,50.30210301641258,0.0,24.35135056876734,0.3214487690920751
6328,FI0800026,2022-07-01,0.0,0.0,1.2790560704320877,12.885502988641434,16.75431112611574,19.88004238822651,0.0,38.15175268048577,0.3606704690952712
6329,FI0800026,2022-10-01,12.349618763809437,0.9540885422499656,0.0326840479698951,0.0,16.30602372395827,0.0060331079177644,32.696874859279646,19.220210560669997,13.395244163942838
6330,FI0800026,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,93.90159275650495,6.055944511458542,0.0
6331,FI0800026,2023-04-01,0.0,0.0,1.199510183776399,22.3756693013336,11.61598342384643,40.16237481791143,0.0,22.4998583032783,0.2786906280418834
6332,FI0800026,2023-07-01,0.0,0.0,3.8266621144186974,17.186573004820602,22.783395648384285,16.522249632577736,0.0,33.16753899263533,0.3430749458255312
6333,FI0800026,2023-10-01,2.5874039001676916,0.9541639877954208,0.9426043957347692,1.8809911152335128,26.234551320189585,23.389357418843325,0.1473271182836298,15.888850454820885,0.2796402550014574
6334,FI0800026,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,93.71211641300825,5.7623607261406935,0.0
6335,FI0800026,2024-04-01,0.0,0.0,0.0457569548663994,0.4230629781340376,0.1161459960368441,36.89141675315841,50.0921111269924,11.94621702373313,0.0
6336,FI0800028,2015-07-01,0.0,0.0,0.084492706924728,0.628265922551207,50.8327461984454,18.781803415695755,0.0,129.1143994456813,0.0
6337,FI0800028,2015-10-01,0.0,0.0,0.0122887515530732,1.8859113422755385,66.14611416334472,39.85916811451384,0.0,89.60144204123975,0.0
6338,FI0800028,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,199.31559509547935,0.0,0.0
6339,FI0800028,2016-04-01,0.5203618769722052,0.2824393396229918,1.3631791903649344,9.7830216240229,29.40260204245806,64.45425866581911,0.0,60.325253003303814,0.0122809011998852
6340,FI0800028,2016-07-01,0.0,0.0,1.4953029521276073,2.7490364973518018,48.237199736274775,20.86172631924944,0.0,119.43310827671971,0.006140304142362
6341,FI0800028,2016-10-01,0.9096621360783645,0.0,0.00010840310866678381,0.4946399017732848,38.49719514099009,19.0887822387522,109.91477830014738,29.446663391242428,1.6251716337998983
6342,FI0800028,2017-01-01,0.0,0.0782662244699388,0.0,0.0,0.0,1.3114578540970456,171.62937207183703,3.1992905533913865,0.0
6343,FI0800028,2017-04-01,0.0414441077393316,0.0506545458032262,6.691167587765872,8.88642399682137,13.393962118541298,104.55885596171181,0.0,64.48406785360038,0.0
6344,FI0800028,2017-07-01,0.0,0.0,0.226361229335767,2.8702368067309054,66.86436632786675,9.479550660582651,0.0,111.88968615199173,0.0368422095258898
6345,FI0800028,2017-10-01,15.01066476958433,1.4845555926247955,0.1202917729677962,2.794749444558571,48.81278338917562,31.047049488413244,0.0,95.51463675534745,0.0
6346,FI0800028,2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,199.89127773939953,0.085723406492641,0.0
6347,FI0800028,2018-04-01,0.0,0.0,5.703196012765511,4.922802480917531,22.50178733265877,85.06093527957127,0.0,79.3270979404122,0.0
6348,FI0800028,2018-07-01,0.0,0.0,0.0339016842873792,0.771045076524594,72.49397994319958,18.357295517544166,0.0,106.64023599184098,0.0
